method,bayes_correct,hardest_alternative,likelihood_information_insufficient,mean_pairwise_jsd,posterior_true_mode,predictive_log_likelihood_margin,run_id,scenario_id,schema_version,seed,sg_level,switch_time_s,true_mode,window_s
P_old,True,derated,False,0.45777051369840815,1.0,44.82128499281642,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003038,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3038,B,60.0,unavailable,5.0
P_old,True,derated,False,0.38401694848166174,1.0,60.93620994751325,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003038,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3038,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3680966519013188,1.0,97.52258680432121,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003038,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3038,B,60.0,unavailable,20.0
P_old,True,derated,False,0.39698519322190373,0.9996680563286502,8.010213269274495,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003039,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3039,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3645167157339284,0.9999999934885406,18.849702226190452,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003039,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3039,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3379437349710409,0.9999999999999996,35.316693753908496,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003039,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3039,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3244228976990429,1.0,68.21319098089916,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003039,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3039,B,60.0,unavailable,20.0
P_old,True,derated,False,0.39802728609327453,0.9996324389899635,7.908253610807954,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003040,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3040,B,60.0,unavailable,2.0
P_old,True,derated,False,0.36552184093866635,0.9999999927723506,18.745351972307972,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003040,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3040,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3383561342279858,0.9999999999999996,35.20604075405602,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003040,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3040,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3305038465149681,1.0,68.7419299342613,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003040,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3040,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4246690192124999,0.9998614976447427,8.884484715065902,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003041,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3041,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3729684700705166,0.9999999967436095,19.542646465221658,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003041,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3041,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3425482225669908,0.9999999999999998,36.043495075874645,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003041,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3041,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3285722062937825,1.0,69.0909415476155,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003041,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3041,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42421920059846024,0.9999945723008806,12.12398982103754,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003042,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3042,B,60.0,unavailable,2.0
P_old,True,derated,False,0.40778395699553316,0.9999999999998699,29.669826430608765,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003042,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3042,B,60.0,unavailable,5.0
P_old,True,derated,False,0.35939243193787246,1.0,46.08713957835279,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003042,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3042,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3340922594930538,1.0,78.83164437726325,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003042,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3042,B,60.0,unavailable,20.0
P_old,True,derated,False,0.430722397793182,0.9999839016410568,11.036777149970419,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003043,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3043,B,60.0,unavailable,2.0
P_old,True,derated,False,0.37107477836075964,0.9999999994093198,21.249746558452387,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003043,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3043,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3411816807689553,1.0,37.71302269269336,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003043,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3043,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3285142503926723,1.0,70.85429971454923,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003043,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3043,B,60.0,unavailable,20.0
P_old,True,derated,False,0.45464614207820064,0.9999989883491267,13.80392602184084,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003044,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3044,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5973308576643774,1.0,85.3545032277007,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003044,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3044,B,60.0,unavailable,5.0
P_old,True,derated,False,0.47449256236204407,1.0,103.14789952963386,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003044,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3044,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3916464085835155,1.0,135.88760853377977,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003044,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3044,B,60.0,unavailable,20.0
P_old,True,derated,False,0.450963503825736,0.9999875989256064,11.29771504484125,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003045,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3045,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5770447606284591,1.0,71.65534538212398,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003045,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3045,B,60.0,unavailable,5.0
P_old,True,derated,False,0.45469856962840066,1.0,87.93797656273088,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003045,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3045,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3818476219101138,1.0,120.68193721545711,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003045,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3045,B,60.0,unavailable,20.0
P_old,True,derated,False,0.44758738544662396,0.9999856690476364,11.153074533942704,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003046,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3046,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5939864731690259,1.0,78.6349870749882,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003046,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3046,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4734158461509897,1.0,96.30387360149643,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003046,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3046,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3912531355893811,1.0,129.04582766723877,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003046,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3046,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4327496783701484,0.999989150504064,11.431381087167777,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003047,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3047,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5375536407644865,1.0,65.49579769332227,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003047,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3047,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4304247653503124,1.0,81.82572210239822,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003047,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3047,B,60.0,unavailable,10.0
P_old,True,derated,False,0.37906910380617426,1.0,115.89890052604437,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003047,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3047,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42705761906525275,0.9999958799208473,12.39963406289904,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003048,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3048,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5683103048388431,1.0,75.26917253591846,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003048,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3048,B,60.0,unavailable,5.0
P_old,True,derated,False,0.45026858203020054,1.0,91.6842241047168,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003048,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3048,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3796319669932265,1.0,124.42775048569115,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003048,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3048,B,60.0,unavailable,20.0
P_old,True,derated,False,0.43598294086043143,0.9999973740870504,12.850079306079241,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003049,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3049,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5721404703009483,1.0,76.54829733881948,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003049,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3049,B,60.0,unavailable,5.0
P_old,True,derated,False,0.45216126910584037,1.0,92.97271588610695,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003049,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3049,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3805163519045494,1.0,125.71390938610327,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003049,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3049,B,60.0,unavailable,20.0
P_old,True,derated,False,0.5349627862879802,0.9999999997983557,22.324516065699274,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003000,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3000,C,60.0,unavailable,2.0
P_old,True,derated,False,0.6297010634179088,1.0,100.646946325697,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003000,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3000,C,60.0,unavailable,5.0
P_old,True,derated,False,0.6609818595660625,1.0,204.64947134168264,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003000,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3000,C,60.0,unavailable,10.0
P_old,True,derated,False,0.5240447410508547,1.0,250.9372369130395,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003000,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3000,C,60.0,unavailable,20.0
P_old,True,derated,False,0.4041423808137228,0.9997290881766645,8.213446216650034,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003001,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3001,C,60.0,unavailable,2.0
P_old,True,derated,False,0.38066076308311947,0.9999999972036453,19.694949151684632,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003001,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3001,C,60.0,unavailable,5.0
P_old,True,derated,False,0.3792858646641616,1.0,40.08220641490958,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003001,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3001,C,60.0,unavailable,10.0
P_old,True,derated,False,0.389345002541957,1.0,91.84315828203069,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003001,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3001,C,60.0,unavailable,20.0
P_old,True,derated,False,0.4960215529059966,0.9999999348821162,16.54706654762772,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003002,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3002,C,60.0,unavailable,2.0
P_old,True,derated,False,0.6141095626366188,1.0,93.12093537595489,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003002,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3002,C,60.0,unavailable,5.0
P_old,True,derated,False,0.4878781851771456,1.0,111.65298891202866,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003002,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3002,C,60.0,unavailable,10.0
P_old,True,derated,False,0.5363409199529686,1.0,249.72568840604953,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003002,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3002,C,60.0,unavailable,20.0
P_old,True,derated,False,0.4265554493532002,0.9999951081305584,12.22793113676649,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003003,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3003,C,60.0,unavailable,2.0
P_old,True,derated,False,0.5862265392582252,1.0,85.61037838765803,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003003,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3003,C,60.0,unavailable,5.0
P_old,True,derated,False,0.5637649318806294,1.0,148.9824164955332,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003003,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3003,C,60.0,unavailable,10.0
P_old,True,derated,False,0.5270791783868475,1.0,247.10276659267691,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003003,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3003,C,60.0,unavailable,20.0
P_old,True,derated,False,0.45952100358915754,0.9999993668432009,14.27254710452312,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003004,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3004,C,60.0,unavailable,2.0
P_old,True,derated,False,0.5994545536395993,1.0,90.49563487615615,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003004,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3004,C,60.0,unavailable,5.0
P_old,True,derated,False,0.6458403468981707,1.0,193.69112869856716,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003004,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3004,C,60.0,unavailable,10.0
P_old,True,derated,False,0.5357326272750058,1.0,261.6776448809468,phase-b1::final::sg-C::S9_compound_unavailable_double_step::P_old::seed-003004,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3004,C,60.0,unavailable,20.0
