run_id,scenario_id,method,seed,schema_version,run_completed,metrics_complete,scientific_success,success,failure_stage,failure_type,failure_message,catastrophic_failure,catastrophic_safety_boundary,catastrophic_solver_without_fallback,catastrophic_nan_detected,catastrophic_persistent_command_violation,catastrophic_not_recovered,max_abs_freq_hz,nadir_delta_hz,zenith_delta_hz,nadir_hz,zenith_hz,max_abs_rocof_hz_s,freq_iae,freq_ise,settling_time_s,settling_censored,settling_censoring_time_s,freq_violation_duration_s,rocof_violation_duration_s,constraint_violation_count,violation_duration_s,sg_mileage,ibr_mileage,ibr_tracking_error,sg_abs_energy_pu_s,ibr_abs_energy_pu_s,peak_abs_sg_command_pu,peak_abs_ibr_command_pu,responsibility_transfer_time_s,responsibility_transfer_censored,responsibility_transfer_censoring_time_s,fallback_duration_s,sg_command_violation_count,sg_command_violation_duration_s,max_contiguous_sg_command_violation_s,ibr_command_violation_count,ibr_command_violation_duration_s,max_contiguous_ibr_command_violation_s,solver_attempt_count,solve_time_mean_s,solve_time_p95_s,solve_time_max_s,solver_fail_count,solver_timeout_count,solver_timeout_rate,solver_infeasible_count,solver_infeasible_rate,solver_inaccurate_count,solver_inaccurate_rate,max_freq_slack_hz,max_rocof_slack_hz_s,max_power_slack_pu,mode_accuracy,macro_f1,detection_delay_s,detection_event_count,detection_censored_count,detection_censoring_time_s,false_alarm_rate,brier,nll,ece,ood_auroc,ood_auprc,ood_detected,ood_detection_delay_s,ood_detection_event_count,ood_detection_censored_count,ood_detection_censoring_time_s,diagnostic_risk_iae,oracle_regret,wall_time_s,stage,sg_level,truth_class,oracle_candidate_id,oracle_horizon_s,solver_tier,evidence_status
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003000,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3000,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.05143854241890636,-0.021353618213064755,0.05143854241890636,49.97864638178694,50.05143854241891,0.0762714300717266,0.7634605276118152,0.0071127548603932104,0.0,False,45.0,0.0,0.0,0,0.0,0.8722079344764136,0.7947522556023985,0.3880052469575703,0.5346243687562465,0.3926110030038772,0.02091826984405972,0.026705265840143197,9.5,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.10403668054698957,0.10289721999724862,2.419261100003496,2,2,0.0060790273556231,0,0.0,0,0.0,1.6662463653283055e-07,4.5665451153809045e-07,5.456173544069855e-07,,,,0,0,,,,,,,,,,0,0,,,,42.630047300001024,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003001,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3001,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.025203369105917868,-0.02265858006584035,0.025203369105917868,49.97734141993416,50.02520336910592,0.03813831046703695,0.7828875984100794,0.006694979316373887,0.0,False,45.0,0.0,0.0,0,0.0,0.9722822421095227,0.8115583386513321,0.4613077981656884,0.6421356977918884,0.4495038822385069,0.026502150698754858,0.024128812011172493,7.5,False,135.0,10.0,0,0.0,0.0,0,0.0,0.0,349,0.09018050028665997,0.10296889999735867,0.12231120000069495,0,0,0.0,0,0.0,0,0.0,1.6626519078188906e-07,4.5673643533916675e-07,5.461631002022555e-07,,,,0,0,,,,,,,,,,0,0,,,,40.31032989999949,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003002,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3002,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.0223368851523998,-0.022188490807204288,0.0223368851523998,49.9778115091928,50.0223368851524,0.05979253368725076,0.707397043131631,0.005334560249749539,0.0,False,45.0,0.0,0.0,0,0.0,0.8122047989671102,0.6700927255100878,0.385451618900455,0.4786257561975985,0.3540130731803611,0.024332335109668098,0.021272153181091755,52.5,False,135.0,30.0,0,0.0,0.0,0,0.0,0.0,329,0.0918292939208197,0.10452437999920221,0.2117789999974775,2,2,0.0060790273556231,0,0.0,0,0.0,1.0735471817069353e-07,3.3205972210792467e-07,3.2102691170293134e-07,,,,0,0,,,,,,,,,,0,0,,,,38.6595604000031,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003003,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3003,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.03451313464321643,-0.022953236344728584,0.03451313464321643,49.977046763655274,50.03451313464322,0.07402217873223353,0.6816848496306767,0.005534187210260014,0.0,False,45.0,0.0,0.0,0,0.0,0.8731243437630426,0.9001605324922888,0.4076533619356572,0.47585376268468055,0.3394883485786106,0.02215510092036236,0.03737619948261048,69.5,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.10461390486358074,0.10530743999697734,2.4130507000008947,2,2,0.0060790273556231,0,0.0,0,0.0,8.583531205808015e-07,2.5672964663048248e-06,2.58571229904493e-06,,,,0,0,,,,,,,,,,0,0,,,,42.983904200002144,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003004,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3004,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.049612180267174795,-0.049612180267174795,0.01897491428041448,49.950387819732825,50.01897491428041,0.08567939977073435,0.7507462949320441,0.0069064399641109095,0.0,False,45.0,0.0,0.0,0,0.0,0.8966698568040182,0.8063544179040245,0.40542100986200147,0.5361676188404965,0.37989192155340423,0.01895059920366368,0.030252901952819745,12.0,False,135.0,20.0,0,0.0,0.0,0,0.0,0.0,339,0.0905989345134046,0.10351092999626416,0.209030600002734,1,1,0.0029498525073746312,0,0.0,0,0.0,1.665099130243597e-07,4.567456294846117e-07,5.455030709665969e-07,,,,0,0,,,,,,,,,,0,0,,,,39.35894439999538,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003005,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3005,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.03811593087397461,-0.019545786329115977,0.03811593087397461,49.98045421367088,50.03811593087397,0.07505358577009857,0.718925448028789,0.005814187890457194,0.0,False,45.0,0.0,0.0,0,0.0,0.7325089127690744,0.6902590726477129,0.34147440071658836,0.39015110274566067,0.25709089928174034,0.02129660452383688,0.02948167724883239,1.0,False,135.0,51.0,0,0.0,0.0,0,0.0,0.0,299,0.12240627157179884,0.10465012999702593,2.5118495000060648,5,5,0.016722408026755852,0,0.0,0,0.0,1.0846703812905645e-07,3.332639402775506e-07,3.219247964571368e-07,,,,0,0,,,,,,,,,,0,0,,,,45.29257030000008,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003006,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3006,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.028855798971426698,-0.028855798971426698,0.020043815580982276,49.97114420102857,50.02004381558098,0.06111127499063406,0.7621802400029929,0.00568262166033757,0.0,False,45.0,0.0,0.0,0,0.0,0.8097873254679834,0.7642419405113743,0.39289303136293197,0.4725899384162261,0.3210736671904191,0.022546126211590276,0.029646756365339134,74.5,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.10411277477213095,0.10308318000315922,2.386022700004105,2,2,0.0060790273556231,0,0.0,0,0.0,6.772159603096739e-07,1.9925808354970265e-06,2.00697390362792e-06,,,,0,0,,,,,,,,,,0,0,,,,43.086187300003076,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003007,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3007,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.03707572746283647,-0.013680577573883815,0.03707572746283647,49.986319422426114,50.037075727462835,0.06977246361106379,0.6991247084971255,0.005685134258911572,0.0,False,45.0,0.0,0.0,0,0.0,0.9487042511154362,0.8165420060280053,0.42130192753767903,0.4910308328015168,0.35347450632902416,0.022994839202016885,0.021198782840829017,56.0,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.10249948176298532,0.10264007999940077,2.3211307999954442,2,2,0.0060790273556231,0,0.0,0,0.0,1.0575102649124091e-07,3.302325979892551e-07,3.177003976046821e-07,,,,0,0,,,,,,,,,,0,0,,,,42.176763800001936,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003008,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3008,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.05758438256240854,-0.027446481553256404,0.05758438256240854,49.972553518446745,50.05758438256241,0.1057429328980197,0.8583074414016183,0.010748247294917452,0.0,False,45.0,0.0,0.0,0,0.0,0.8915225055396354,0.8914133423742634,0.4437315937972411,0.5063338702922412,0.39709171066142135,0.02127295171006668,0.029913194055095352,55.5,False,135.0,51.0,0,0.0,0.0,0,0.0,0.0,299,0.12081145618711855,0.10739139999786855,2.4810803000000305,5,5,0.016722408026755852,0,0.0,0,0.0,9.05251436755794e-07,3.383585278349255e-06,3.408499887385452e-06,,,,0,0,,,,,,,,,,0,0,,,,44.91045619999932,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003009,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3009,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.04847528740709386,-0.02692985338185475,0.04847528740709386,49.97307014661815,50.04847528740709,0.06569441984555038,0.7655176127606393,0.008393773996180184,0.0,False,45.0,0.0,0.0,0,0.0,0.747126300058243,0.7429101043536347,0.36753611548549486,0.4107024428328655,0.3191861038794501,0.024030333658081878,0.04314465410386414,51.5,False,135.0,51.0,0,0.0,0.0,0,0.0,0.0,299,0.11708116153861808,0.10231902000523403,2.3900619999985793,5,5,0.016722408026755852,0,0.0,0,0.0,1.670768809969303e-07,4.558571617407914e-07,5.45353936578979e-07,,,,0,0,,,,,,,,,,0,0,,,,43.66336259999662,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003010,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3010,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.039602279560661584,-0.039602279560661584,0.019135305114558934,49.96039772043934,50.01913530511456,0.0675913984510027,0.7779671956727661,0.00705448364847373,0.0,False,45.0,0.0,0.0,0,0.0,0.8884577906817285,0.848321389478472,0.39725668442744233,0.4627449966541929,0.32790065879312696,0.029025499215284613,0.031269657677214555,55.0,False,135.0,35.5,0,0.0,0.0,0,0.0,0.0,319,0.10594073197509521,0.1051473799998348,2.42156629999954,3,3,0.009404388714733543,0,0.0,0,0.0,1.0478593998053398e-07,3.293312049734709e-07,3.1536177270167993e-07,,,,0,0,,,,,,,,,,0,0,,,,42.41838669999561,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003011,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3011,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.0718668837923271,-0.0718668837923271,0.026761278116775627,49.928133116207675,50.02676127811677,0.10894850436409026,0.7530930803362461,0.00989252092529461,0.0,False,45.0,0.0,0.0,0,0.0,0.8131279791329499,0.7695782970548531,0.3787535770406385,0.5403627383326844,0.43053351690365016,0.026352262747540458,0.04228494405195867,37.0,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.1023013963524003,0.10251657999906455,2.5414101000060327,2,2,0.0060790273556231,0,0.0,0,0.0,1.321008608556884e-06,4.636819091630162e-06,4.682053780426551e-06,,,,0,0,,,,,,,,,,0,0,,,,42.38155330000154,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003012,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3012,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.041845088438081934,-0.03953127095166113,0.041845088438081934,49.96046872904834,50.04184508843808,0.08957253158003944,0.8627122595661737,0.009208370279069062,0.0,False,45.0,0.0,0.0,0,0.0,0.9301760854853335,0.9421296687797293,0.4692081689168698,0.5027598143863962,0.4001522263426738,0.024451088227687975,0.030329559998419173,61.0,False,135.0,30.0,0,0.0,0.0,0,0.0,0.0,329,0.09344953556197337,0.10542658000049412,0.2091253999969922,2,2,0.0060790273556231,0,0.0,0,0.0,1.1763528088848396e-06,4.1803107053151045e-06,4.223897820782826e-06,,,,0,0,,,,,,,,,,0,0,,,,39.836891499995545,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003013,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3013,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.0254517800399197,-0.0254517800399197,0.020985639874579316,49.97454821996008,50.02098563987458,0.055471397504663934,0.6859243249945693,0.0049915221597266485,0.0,False,45.0,0.0,0.0,0,0.0,0.7306563950249607,0.5829478568873601,0.33465402990739457,0.38849520480459887,0.2586159038619188,0.024140234116079528,0.022896873171505815,46.0,False,135.0,45.5,0,0.0,0.0,0,0.0,0.0,309,0.11115567087376936,0.11051925999490776,2.746676300004765,4,4,0.012944983818770227,0,0.0,0,0.0,1.081881948472585e-07,3.325060911607558e-07,3.2134298451113765e-07,,,,0,0,,,,,,,,,,0,0,,,,43.432944499996665,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003014,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3014,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.018379128534085274,-0.017813316824417023,0.018379128534085274,49.982186683175584,50.018379128534086,0.0425559708618508,0.738961976492718,0.005234303600022922,0.0,False,45.0,0.0,0.0,0,0.0,0.8444934212454133,0.6889612747891481,0.398103788720522,0.5349265853892664,0.39679459653387084,0.02094517826867045,0.018683530640004116,99.5,False,135.0,10.0,0,0.0,0.0,0,0.0,0.0,349,0.09670115157587915,0.11007005999417742,0.17676699999719858,0,0,0.0,0,0.0,0,0.0,1.0538168065954423e-07,3.301957843815373e-07,3.1804831108784545e-07,,,,0,0,,,,,,,,,,0,0,,,,42.93025399999897,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003015,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3015,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.02269711528386994,-0.02269711528386994,0.017306703579634177,49.97730288471613,50.017306703579635,0.040748319484650755,0.6386553506919962,0.004435381374223895,0.0,False,45.0,0.0,0.0,0,0.0,0.8118247697021171,0.6022257495737686,0.3316196574025635,0.399907766198873,0.2590805251958632,0.02638841238691107,0.02393028371273845,71.0,False,135.0,35.5,0,0.0,0.0,0,0.0,0.0,319,0.1095573570532122,0.10854598999649166,2.4396722999954363,3,3,0.009404388714733543,0,0.0,0,0.0,1.0688844309658663e-07,3.3144487865399697e-07,3.1909104732397424e-07,,,,0,0,,,,,,,,,,0,0,,,,44.04718110000249,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003016,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3016,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.04142111056375368,-0.022443490474005033,0.04142111056375368,49.977556509525996,50.04142111056375,0.07495456411749216,0.6832559619351843,0.005790635562416293,0.0,False,45.0,0.0,0.0,0,0.0,0.8304349207578892,0.6589849426397889,0.34640919914236246,0.44636764692276254,0.30845498408119787,0.023833359915707453,0.021476911069617934,47.5,False,135.0,35.5,0,0.0,0.0,0,0.0,0.0,319,0.10339779811903986,0.10313229999737814,2.4238878000032855,3,3,0.009404388714733543,0,0.0,0,0.0,1.0707905129248019e-07,3.308892841391575e-07,3.1921437599267894e-07,,,,0,0,,,,,,,,,,0,0,,,,41.70904149999842,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003017,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3017,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.05900417236657622,-0.05900417236657622,0.029829165485790614,49.94099582763342,50.02982916548579,0.091567588336886,0.7060394427687899,0.008191461689657148,0.0,False,45.0,0.0,0.0,0,0.0,0.810993562826166,0.8062852559594728,0.34457994984886553,0.375480881943126,0.1898600158377901,0.017339272704806577,0.03081098637907581,1.0,False,135.0,41.0,0,0.0,0.0,0,0.0,0.0,309,0.11910171747549729,0.10576015999686204,2.4562026999992668,4,4,0.012944983818770227,0,0.0,0,0.0,1.0306535320192545e-06,3.049777225649919e-06,3.070581086355748e-06,,,,0,0,,,,,,,,,,0,0,,,,45.53592750000098,final,B,known,,,FINAL,canonical_episode
phase-b1::final::sg-B::S5_multi_switch_stochastic::C2_perfect_belief_current_mpc::seed-003018,S5_multi_switch_stochastic,C2_perfect_belief_current_mpc,3018,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.026231817307055268,-0.020704426281257807,0.026231817307055268,49.979295573718744,50.02623181730706,0.048939436875649084,0.7372195790866581,0.005813993180784908,0.0,False,45.0,0.0,0.0,0,0.0,0.9609535204185784,0.7650486251690676,0.3784409934109609,0.4523707269796997,0.31554981853693204,0.01811066468560964,0.02008414658648198,48.0,False,135.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.10158469817622552,0.10160333999956492,2.2624886999983573,2,2,0.0060790273556231,0,0.0,0,0.0,1.0502393260614085e-07,3.295935011027318e-07,3.185518553435222e-07,,,,0,0,,,,,,,,,,0,0,,,,42.230832599998394,final,B,known,,,FINAL,canonical_episode
