scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,probe_worthwhile_preregistered,contract_violation,contract_status,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change,native_network,native_converged,algebraic_power_balance_p99_pu
D5-M2-B-002,validation,5372,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,300.0,135.22413705110145,121.22413705110144,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.080315457351332,4.218441225308725,0.4671968636565895,0.0971637403791853,0.633083077967567,True,False,False,False,76,76,0,0,0,0.1022306000013486,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.8278475948929614e-08
D5-M2-B-003,validation,5373,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,600.0,117.54638373674167,117.54638373674167,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0187549100347383,3.698944981783263,1.2183853250919572,0.0429028215899032,0.4636499722890014,True,False,False,False,151,151,0,0,0,0.1136962499986111,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6166647084370207e-08
D5-M2-B-003,validation,5373,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,600.0,117.54638373674167,117.54638373674167,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0187549100347383,3.698944981783263,1.2183853250919572,0.0429028215899032,0.4636499722890014,True,False,False,False,151,151,0,0,0,0.1039861499994003,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.6166647084370207e-08
D5-M2-B-003,validation,5373,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,600.0,117.54638373674167,117.54638373674167,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0189465272345723,3.683746991065088,1.2195101457789963,0.0430381563085333,0.4617158489144582,True,False,False,False,151,151,0,0,0,0.1082982999978412,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.619640574018755e-08
D5-M2-B-004,validation,5374,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,105.20714280703562,119.20714280703562,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0555819530074708,2.9874865040460783,0.922572038533712,0.0808760471295183,0.6829150423296305,True,False,False,False,76,76,0,0,0,0.1037101999991136,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.611953507563155e-08
D5-M2-B-004,validation,5374,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,105.20714280703562,119.20714280703562,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0555819530074708,2.9874865040460783,0.922572038533712,0.0808760471295183,0.6829150423296305,True,False,False,False,76,208,0,0,0,0.2840206749988283,True,0,0,0,0.0,0.0,False,False,76,0,76,0,0.0,0.0,0,0.0,0,True,True,1.611953507563155e-08
D5-M2-B-004,validation,5374,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,105.20714280703562,119.20714280703562,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0555873940528717,2.988571795434288,0.9233661261902932,0.0809300497397497,0.682962190176509,True,False,False,False,76,76,0,0,0,0.1021518250036024,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6519870065512228e-08
D5-M2-B-005,validation,5375,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,131.49559678139963,117.49559678139964,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0250739227892338,5.173499668456296,0.5954452688173083,0.0448823758910419,0.6542010797590008,True,False,False,False,151,151,0,0,0,0.110047600002872,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6244717819802145e-08
D5-M2-B-005,validation,5375,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,131.49559678139963,117.49559678139964,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0250739227892338,5.173499668456296,0.5954452688173083,0.0448823758910419,0.6542010797590008,True,False,False,False,151,151,0,0,0,0.1049052000016672,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.6244717819802145e-08
D5-M2-B-005,validation,5375,B_native_ANDES_Kundur|ramp_drop|low|4,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,131.49559678139963,117.49559678139964,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0252613863812067,5.157052741080349,0.5950808452343862,0.0450409833256106,0.6518632628035244,True,False,False,False,151,151,0,0,0,0.1082114500022726,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.5860717104132528e-08
D5-M2-B-006,validation,5376,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,120.89910848307672,120.89910848307672,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0579048563513107,1.8415931456722685,0.3120346866773154,0.0879753949751659,0.5962654394048102,True,False,False,False,151,151,0,0,0,0.1082388500035449,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.8661321069535215e-08
D5-M2-B-006,validation,5376,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,120.89910848307672,120.89910848307672,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0579048563513107,1.8415931456722685,0.3120346866773154,0.0879753949751659,0.5962654394048102,True,False,False,False,151,499,0,0,0,0.2839764500022284,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.8661321069535215e-08
D5-M2-B-006,validation,5376,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,120.89910848307672,120.89910848307672,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0578832819462615,1.842502234333711,0.3122360821139782,0.0880117783518146,0.5965634523636705,True,False,False,False,151,151,0,0,0,0.1052763000006962,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.8504903168681263e-08
D5-M2-B-007,validation,5377,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,132.41137621212724,146.41137621212724,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0176912276959828,1.2563097480879442,0.1530812884575549,0.0470263788396888,0.1511772656967281,True,False,False,False,301,301,0,0,0,0.1109826000028988,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.1781153960166429e-08
D5-M2-B-007,validation,5377,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,132.41137621212724,146.41137621212724,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0176912276959828,1.2563097480879442,0.1530812884575549,0.0470263788396888,0.1511772656967281,True,False,False,False,301,301,0,0,0,0.1063512000037008,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,True,True,1.1781153960166429e-08
D5-M2-B-007,validation,5377,B_native_ANDES_Kundur|ramp_drop|low|2,B_native_ANDES_Kundur,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,132.41137621212724,146.41137621212724,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0176831837535273,1.2571059487529768,0.1530461204691466,0.047056665707451,0.1516213898074907,True,False,False,False,301,301,0,0,0,0.1039818999997805,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.1772609591065272e-08
D5-M2-B-008,validation,5378,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,114.02395702226065,100.02395702226065,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0812186975640094,2.59103734953706,0.1797140407097409,0.1055222247105666,0.8062831138608768,True,False,False,False,151,151,0,0,0,0.1049391499982448,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.883347318792916e-08
D5-M2-B-008,validation,5378,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,114.02395702226065,100.02395702226065,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0812186975640094,2.59103734953706,0.1797140407097409,0.1055222247105666,0.8062831138608768,True,False,False,False,151,427,0,0,0,0.2821524500068335,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.883347318792916e-08
D5-M2-B-008,validation,5378,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,300.0,114.02395702226065,100.02395702226065,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0810838102091338,2.511319346795471,0.1667948503348532,0.1070065641494292,1.1967712962311046,True,False,False,False,151,151,0,0,0,0.1014462999992247,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.7325876682239292e-08
D5-M2-B-009,validation,5379,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,109.74835077869083,109.74835077869083,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.018947262713177,1.6906043887337443,0.2484905873837602,0.0483538549561771,0.2138265896949421,True,False,False,False,301,301,0,0,0,0.1104562999971676,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.4682702871859904e-08
D5-M2-B-009,validation,5379,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,109.74835077869083,109.74835077869083,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.018947262713177,1.6906043887337443,0.2484905873837602,0.0483538549561771,0.2138265896949421,True,False,False,False,301,301,0,0,0,0.1072644999949261,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,True,True,1.4682702871859904e-08
D5-M2-B-009,validation,5379,B_native_ANDES_Kundur|delay_drop|low|2,B_native_ANDES_Kundur,delay_drop,delay_drop,low,2.0,2.0,known,known,600.0,109.74835077869083,109.74835077869083,area0,1,0.014,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0189322051336138,1.6904850664877564,0.2485961021773652,0.0483926339643463,0.2140442208607461,True,False,False,False,301,301,0,0,0,0.1055852999998023,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.4736343892374213e-08
D5-M2-B-010,validation,5380,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,121.62676120504796,135.62676120504796,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0553074546206766,2.6512121023916504,0.8419969436447099,0.0809618697974947,0.6023216214368851,True,False,False,False,76,76,0,0,0,0.1097451249952428,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.5286934852420936e-08
D5-M2-B-010,validation,5380,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,121.62676120504796,135.62676120504796,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0553074546206766,2.6512121023916504,0.8419969436447099,0.0809618697974947,0.6023216214368851,True,False,False,False,76,176,0,0,0,0.2786698000018077,True,0,0,0,0.0,0.0,False,False,76,0,76,0,0.0,0.0,0,0.0,0,True,True,1.5286934852420936e-08
D5-M2-B-010,validation,5380,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,121.62676120504796,135.62676120504796,area1,1,0.044,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0553147865801462,2.6295685683425933,0.8369011195358713,0.0808552429360924,0.6316894485322551,True,False,False,False,76,76,0,0,0,0.1074001999932079,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6265751101585083e-08
D5-M2-B-011,validation,5381,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,106.4711016251824,92.4711016251824,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0260501959334302,5.465180814140037,0.6289333621521713,0.0460141439271598,0.6913873214568627,True,False,False,False,151,151,0,0,0,0.1031711499999801,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6231257120580243e-08
D5-M2-B-011,validation,5381,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,106.4711016251824,92.4711016251824,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0260501959334302,5.465180814140037,0.6289333621521713,0.0460141439271598,0.6913873214568627,True,False,False,False,151,151,0,0,0,0.1063380000014149,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.6231257120580243e-08
D5-M2-B-011,validation,5381,B_native_ANDES_Kundur|delay_drop|low|4,B_native_ANDES_Kundur,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,106.4711016251824,92.4711016251824,both,1,0.014,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0263291485695937,5.449139054191787,0.6390599904110373,0.0460774750932653,0.6892090643223029,True,False,False,False,151,151,0,0,0,0.1116621999972267,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.6440688401786526e-08
