seed,scenario,time_s,issued_total_pu,measured_power_pu,true_power_capability_pu,estimated_power_lower_pu,estimated_power_upper_pu,true_ramp_pu_s,estimated_ramp_lower_pu_s,true_delay_s,delay_candidate_count,true_energy_mwh,energy_lower_mwh,energy_upper_mwh,alarm,joint_covered,load_true_pu,load_estimate_pu
100,headroom_after_load,24.700000000000003,-0.08098456106665826,0.011377100973347175,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29333984318398,17.43950998170233,32.446971827921104,False,True,0.0014369149239839198,0.0026730213485716514
100,headroom_after_load,24.75,-0.08097670450240248,0.007400325840535701,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.293201230113034,17.439399463096585,32.44686586678364,False,True,0.0014418258983606232,0.003389343559246559
100,headroom_after_load,24.8,-0.08092678744796952,0.0032803825938503787,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.293121096574254,17.43935047291448,32.44681889681523,False,True,0.0014465416725907515,0.002985752284896036
100,headroom_after_load,24.85,-0.08083480459814499,-0.0007350685993760633,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.293099442567634,17.439359967550555,32.44682879982275,False,True,0.0014510616082339628,0.0026275644722223387
100,headroom_after_load,24.900000000000002,-0.08070051951455985,-0.004417524081837857,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29313267760444,17.439417027236612,32.44688831368885,False,True,0.0014553850933633234,0.0027616468088343805
100,headroom_after_load,24.950000000000003,-0.0805234723519143,-0.008103212379902795,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29321869041902,17.43952169372985,32.44699748196675,False,True,0.0014595115426481553,0.00297331140760959
100,headroom_after_load,25.0,-0.08030299010731518,-0.012408406722243111,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29335748101138,17.439681968983347,32.447164650779534,False,True,0.0014634403974332789,0.0030789430814396994
100,headroom_after_load,25.05,-0.08003819926098327,-0.016251812421177455,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.293549049381518,17.43989188822712,32.44738359880799,False,True,0.0014671711258146482,0.003127793378917962
100,headroom_after_load,25.1,-0.07972804064962641,-0.020834808349582887,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.293793395529434,17.440161004501636,32.44766428997603,False,True,0.00147070322271136,0.002810110342068044
100,headroom_after_load,25.150000000000002,-0.0793712863887919,-0.02484760135498359,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29409051945513,17.440481952685804,32.447999042383174,False,True,0.0014740362099340347,0.003622283405415877
100,headroom_after_load,25.200000000000003,-0.07896655863778546,-0.028236902816986147,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.2944404211586,17.44084667934719,32.44837945621279,False,True,0.0014771696362495547,0.0027561525431837154
100,headroom_after_load,25.25,-0.07851234998052428,-0.03227524832328511,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29484310063985,17.441263567971365,32.44881427553048,False,True,0.0014801030774421557,0.0031902979656653293
100,headroom_after_load,25.3,-0.07800704517820055,-0.036638148090228556,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.295298557898874,17.44173681071753,32.44930787280336,False,True,0.0014828361363708575,0.003390599924988212
100,headroom_after_load,25.35,-0.077448944035055,-0.04063207442331257,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29580679293568,17.44226164167883,32.44985527713934,False,True,0.0014853684430232302,0.0028695573296862852
100,headroom_after_load,25.400000000000002,-0.0768362851070529,-0.04473572794390298,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29636780575026,17.44283947816477,32.45045796680748,False,True,0.0014876996545654896,0.0032660384993020066
100,headroom_after_load,25.450000000000003,-0.07616726997493255,-0.04876914586067432,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.296981596342622,17.44346941296547,32.4511149955781,False,True,0.0014898294553889093,0.003286817542364109
100,headroom_after_load,25.5,-0.07544008779803972,-0.0523826184068559,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29764816471276,17.44414602178656,32.45182070585386,False,True,0.0014917575571525507,0.0029148027345045594
100,headroom_after_load,25.55,-0.07465293986361039,-0.05592464500410327,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.298367510860675,17.444868381784527,32.452574135099056,False,True,0.0014934836988222994,0.003253140704845219
100,headroom_after_load,25.6,-0.07380406384772235,-0.06057354540777124,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.299139634786368,17.445650790079377,32.453390195363575,False,True,0.0014950076467062044,0.002756084699254595
100,headroom_after_load,25.650000000000002,-0.0728917575089682,-0.06464046541784145,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.29996453648984,17.446485729424356,32.45426104607823,False,True,0.0014963291944861171,0.003770692537241412
100,headroom_after_load,25.700000000000003,-0.07191440154393448,-0.068098849413373,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.30083984365803,17.447365339562612,32.455178488910605,False,True,0.0014974481632456223,0.0032332559767284026
100,headroom_after_load,25.75,-0.07087272130884946,-0.07045101576038396,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.301753447455987,17.448275331849516,32.45612762065071,False,True,0.0014983644014942624,0.003595164102480541
100,headroom_after_load,25.8,-0.06977674835865778,-0.07149148798022074,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.3026889846026,17.44919876356926,32.457090769863775,False,True,0.001499077785188045,0.0034351722982890118
100,headroom_after_load,25.85,-0.06864061745782335,-0.07220415028805627,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.303635271011196,17.450131400510482,32.45806352022182,False,True,0.0014995882177462373,0.0041335465933426685
100,headroom_after_load,25.900000000000002,-0.06747366858037353,-0.07221102233679703,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.304584568087066,17.451064126215666,32.45903636316164,False,True,0.001499895630064442,0.0038863782114789388
100,headroom_after_load,25.950000000000003,-0.06628214134052166,-0.07151660747701076,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.30553143226429,17.451987882395578,32.45999985079015,False,True,0.0014999999805239519,0.0030843111076323086
100,headroom_after_load,26.0,-0.004300116949106433,-0.07050541333776629,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.306471973651384,17.452898577317857,32.460949715386505,False,True,0.0014999012549973853,0.003074183607482502
100,headroom_after_load,26.05,-0.0030709843128596415,-0.07069265953293578,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.307403391283348,17.453811690836822,32.461902102605215,False,True,0.0014995994668505982,0.002708934494389327
100,headroom_after_load,26.1,-0.001826789446753828,-0.06941785058565922,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.308323661768863,17.454708338073555,32.462837315314495,False,True,0.0014990946569408748,0.0030799994501465636
100,headroom_after_load,26.150000000000002,-0.0005722038543956995,-0.0683344736549406,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.309231314359728,17.455590991691597,32.46375793252901,False,True,0.001498386893611396,0.0032334044652655406
100,headroom_after_load,26.200000000000003,0.0006800316693009118,-0.06411676361625625,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.310105958749844,17.456419166554973,32.46462172781662,False,True,0.001497476272681987,0.002501432832233424
100,headroom_after_load,26.25,0.0019075918814191227,-0.06046294860389748,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31092782536218,17.457200146307773,32.46543629809642,False,True,0.001496362917436145,0.0026287820810870456
100,headroom_after_load,26.3,0.0030912817854016426,-0.055990013096233054,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.311696914196745,17.4579233506436,32.46619060799508,False,True,0.0014950469786043483,0.0017323430590332036
100,headroom_after_load,26.35,0.00423042390997972,-0.052260375836131516,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31241322525353,17.45859838049815,32.46689467139176,False,True,0.0014935286343436495,0.0015349572787266787
100,headroom_after_load,26.400000000000002,0.0053240951045376425,-0.048581327600619374,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313076758532535,17.45922588931299,32.46754916983305,False,True,0.001491808090213557,0.0021090978440801602
100,headroom_after_load,26.450000000000003,0.006371142516793045,-0.04425575071333129,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313687514033763,17.459797526093038,32.46814539314127,False,True,0.0014898855791482038,0.0018245050189093267
100,headroom_after_load,26.5,0.00737020212142333,-0.04051020261734996,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.314245491757212,17.460320782876845,32.4686911555932,False,True,0.001487761361424814,0.0010213606736879286
100,headroom_after_load,26.55,0.008319719572011337,-0.03609808118853234,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.314750691702884,17.460787049758864,32.46917747696477,False,True,0.001485435724628464,0.0013481265512190362
100,headroom_after_load,26.6,0.009217973123016324,-0.032478324002895374,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31520311387078,17.461206561443902,32.46961503216314,False,True,0.0014829089836131473,0.00125403805812005
100,headroom_after_load,26.650000000000002,0.010063098345873937,-0.02821501856613197,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.315602758260898,17.461571005433715,32.46999515116327,False,True,0.0014801814804591517,0.001411667611419329
100,headroom_after_load,26.700000000000003,0.0108531143440364,-0.024001929945498143,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.315949624873237,17.46188103036218,32.47031851049726,False,True,0.001477253584426743,0.001086828193626938
100,headroom_after_load,26.75,0.011585951155987224,-0.020502196755800693,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.3162437137078,17.46214585040361,32.470594720647995,False,True,0.0014741256919061768,0.0005092912985270561
100,headroom_after_load,26.8,0.012259478023167167,-0.015950053545578435,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31648502476458,17.462351871928572,32.47080960331382,False,True,0.0014707982263640284,0.00025610760324158244
100,headroom_after_load,26.85,0.012871532191450714,-0.01234024386441781,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316673558043586,17.462511266745153,32.470975853821436,False,True,0.0014672716382858695,0.0006393820173824349
100,headroom_after_load,26.900000000000002,0.013419947910390573,-0.008204709716644675,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316809313544816,17.46261724424566,32.471086389494005,False,True,0.0014635464051152732,0.00037165280954145594
100,headroom_after_load,26.950000000000003,0.01390258529393229,-0.004208547072320289,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316892291268267,17.462671604645344,32.4711430879754,False,True,0.0014596230311891792,9.640111435986254e-05
100,headroom_after_load,27.0,0.01431735870967786,-0.00036437263191607596,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31692249121394,17.462676311125172,32.47114799688447,False,True,0.0014555020476696137,-0.0002464919035577334
100,headroom_after_load,27.05,0.014662264370985872,0.0036347488577999063,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31689747422546,17.462622028734824,32.47109595294321,False,True,0.0014511840124717778,-0.0006092750145700715
100,headroom_after_load,27.1,0.014935406817133262,0.007040621094500584,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316819560585177,17.46251688206376,32.47099514221734,False,True,0.0014466695101885182,-0.0005329307654519073
100,headroom_after_load,27.150000000000002,0.01513978106756566,0.009500095201631633,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316701042785017,17.462375004895275,32.470859115653745,False,True,0.0014419591520111752,-0.000232550412121234
100,headroom_after_load,27.200000000000003,0.01528420630321737,0.010787470587793177,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316553268871452,17.46221390169056,32.47070465588015,False,True,0.001437053575646847,-0.0003045355387133373
100,headroom_after_load,27.25,0.015376740217602825,0.012077681165911338,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316384139812406,17.462033530108034,32.470531722301025,False,True,0.0014319534452320473,-0.0005914556297206661
100,headroom_after_load,27.3,0.015422519223863826,0.012982266494989157,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.316199268024533,17.461839649186665,32.47034583646919,False,True,0.0014266594512427925,-0.00017527866928630635
100,headroom_after_load,27.35,0.01542474462709138,0.013854784944069212,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.3160027375444,17.461632737822505,32.47014745753242,False,True,0.0014211723104011244,-0.0005073704035220353
100,headroom_after_load,27.400000000000002,0.015385334719587074,0.014318847385974116,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31579758470148,17.461418896015665,32.46994243394442,False,True,0.0014154927655780803,-0.00010179177444032383
100,headroom_after_load,27.450000000000003,0.015305350648888584,0.014413585815906533,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.315586106230853,17.46120363935772,32.46973605384969,False,True,0.0014096215856931103,-0.0005486857681918704
100,headroom_after_load,27.5,0.015185317225467575,0.014897512874445656,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.315370073655306,17.460981155593167,32.46952274467336,False,True,0.0014035595656099907,-0.0006281948949094424
100,headroom_after_load,27.55,0.015025492983515312,0.014986707161496502,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31515088804,17.460757339775345,32.4693081583738,False,True,0.0013973075260292013,-0.00019493003128012585
100,headroom_after_load,27.6,0.0148260738638612,0.015132329095532873,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.314929691003712,17.460531349197456,32.469091486995,False,True,0.001390866313376822,-0.00016709472409525805
100,headroom_after_load,27.650000000000002,0.01458733745842054,0.015210812905691401,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.314707443941096,17.460304186519654,32.4688736918503,False,True,0.001384236799689938,-8.491752746606533e-05
100,headroom_after_load,27.700000000000003,0.014309743318198277,0.015608472686987257,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31448498423299,17.460071085075704,32.468650202837026,False,True,0.0013774198824985794,0.0004825981533123662
100,headroom_after_load,27.75,0.013994000691229802,0.014958964860260696,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.314263064675615,17.45984768356943,32.468436013764,False,True,0.0013704164847042153,0.0009449485315126194
100,headroom_after_load,27.8,0.013641111462311624,0.014819119709434453,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31404238056805,17.459626370551067,32.468223827055674,False,True,0.0013632275544547964,-0.00013207262038298262
100,headroom_after_load,27.85,0.01325239374471823,0.014807094265796943,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313823587724112,17.45940523712416,32.468011812532964,False,True,0.001355854065016403,-0.0009264127029360171
100,headroom_after_load,27.900000000000002,0.012829490183305748,0.015073496698890227,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313607313837956,17.45918012516629,32.46779598354243,False,True,0.001348297014641472,2.3874231383740302e-05
100,headroom_after_load,27.950000000000003,0.012374364075193631,0.014297760674607833,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313394165009345,17.458966598274497,32.467591261883285,False,True,0.0013405574264336588,-4.485435586650707e-05
100,headroom_after_load,28.0,0.08111910111246491,0.014205595153702172,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.313184728772356,17.458754447809238,32.46738785989082,False,True,0.0013326363482093098,-0.0004858652029867673
100,headroom_after_load,28.05,0.08060662627944651,0.014079054906770718,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.312979574630912,17.458544187132613,32.46718626975756,False,True,0.0013245348523556234,-0.00044395428784131284
100,headroom_after_load,28.1,0.08006956837459271,0.013578892042170467,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.312779252854533,17.45834139603282,32.46699184117735,False,True,0.0013162540356854522,0.00019756046771332028
100,headroom_after_load,28.150000000000002,0.07951096553617884,0.013521415292734476,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.312584292103374,17.458139463307422,32.46679823557464,False,True,0.0013077950192888178,1.5469364817302802e-05
100,headroom_after_load,28.200000000000003,0.07893404379900651,0.01711317813186368,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.312362901385267,17.457883890157305,32.4665532015235,False,True,0.0012991589483811324,-0.0004963659078067676
100,headroom_after_load,28.25,0.07831463268986967,0.02077833535375134,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.312083031134996,17.457573580489537,32.466255688130694,False,True,0.0012903469921481563,-0.0008066886496340349
100,headroom_after_load,28.3,0.07762860121273983,0.02511202092011671,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31174468135256,17.457198550308533,32.46589612311179,False,True,0.0012813603435877017,0.00018887044488932866
100,headroom_after_load,28.35,0.07687936818195144,0.02919757942639287,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.31134785203796,17.456762505215547,32.46547805925975,False,True,0.0012722002193481339,-0.0005255533760443088
100,headroom_after_load,28.400000000000002,0.07607039311260848,0.03334358000445757,0.1,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.310892543191198,17.456264542551203,32.46500063113827,False,True,0.0012628678595636425,-0.00041274754084690647
