point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_ADAPT_0541,4.0,medium,0.0597015106291928,0.0334364320876562,0.0259269178628177,0.8462890526397464,0.0008075427354672,0.5175715577524737,0.04,resource_economy,50.0,8,9.669804351288498,9.669709611959204,9.473932929360274e-05,0.005131593781834762,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5219089000020176
B1_ADAPT_0542,4.0,medium,0.0671669698269205,0.035,0.0179042512799042,0.6588592830669935,0.0006452730109409,0.3955867522559558,0.0371666490998485,resource_economy,50.0,8,11.37320581806236,11.370479331382134,0.0027264866802259036,0.02529278401970285,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5583665999874938
B1_ADAPT_0543,4.0,medium,0.0568029180978215,0.035,0.0301478072534528,0.3363306002792792,0.0005201225815205,0.477555328040836,0.0388412367736074,resource_economy,50.0,8,8.836926598377707,8.836926600558208,-2.1805011130027196e-09,-0.004425981314337726,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4219716000079643
B1_ADAPT_0544,4.0,medium,0.0686656828264683,0.0311372601957179,0.0142041960593782,0.1887177906427628,0.0016113559272838,0.6664513955975958,0.0137829572647206,resource_economy,50.0,8,9.798806993037456,9.798494337998255,0.0003126550392007488,0.016811623566261404,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4853552000131458
B1_ADAPT_0545,4.0,low,0.075,0.0069774232501176,0.0133265491432733,0.5648365280302925,0.0013781804478555,0.3584453009239509,0.0170265801150853,resource_economy,50.0,8,11.999969613936525,11.999966087421203,3.5265153215391365e-06,0.016546742501498554,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4474386000074446
B1_ADAPT_0546,4.0,medium,0.0678331632102855,0.0047597231739133,0.0255074884310826,0.0939158450160442,0.001265112957604,0.5386336066418015,0.0317483561524233,resource_economy,50.0,8,10.983210822909014,10.982871533074748,0.00033928983426534387,0.00840034424994175,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4561267999815755
B1_ADAPT_0547,2.0,medium,0.0150816441986782,0.0179443471487584,0.0189580874528437,0.9494121476148696,0.0017972440616972,0.4126298137546667,0.0284204816719477,resource_economy,50.0,8,1.4315293626394907,1.431529363126366,-4.868752068176718e-10,0.04481076949707737,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.737617099977797
B1_ADAPT_0548,4.0,low,0.0576471298661471,0.0147568120511014,0.0051078832570744,0.9197751169794564,0.0012229437113098,0.3423652244791327,0.0190465289607631,resource_economy,50.0,8,7.247461338616683,7.247461337053737,1.5629453287147044e-09,-0.002638432637287618,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3448719999869354
B1_ADAPT_0549,4.0,medium,0.0688848595122421,0.0139135144257037,0.0225629678033117,0.6572222013013689,0.0008178789791186,0.5022515700176646,0.0274105601286964,resource_economy,50.0,8,10.881599665270041,10.879635831769512,0.0019638335005289775,0.02582909896814246,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3268507000175305
B1_ADAPT_0550,4.0,medium,0.0675434352693275,0.015355476267575,0.0192623120395046,0.4457492676001086,0.0009007974293895,0.4640177528451357,0.04,resource_economy,50.0,8,11.818365745849832,11.81631472320959,0.0020510226402414844,0.025985741372776518,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.338885900011519
B1_ADAPT_0551,2.0,low,0.0736750962144783,0.0320097520600311,0.013897455995335,0.7317486163948029,0.0007247207165406,0.620972657002389,0.04,resource_economy,50.0,8,9.649748523654942,9.646333335842776,0.0034151878121662094,0.11212327032706754,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.429230399982771
B1_ADAPT_0552,4.0,medium,0.0700463993427617,0.0015469441825568,0.0110418717058951,0.5035520163383108,0.0005,0.7,0.0318615158393152,resource_economy,50.0,8,11.668669789862697,11.666830125612291,0.0018396642504061589,0.00034400513770711273,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2766791000030935
B1_ADAPT_0553,2.0,medium,0.015,0.0157829201831231,0.0177715571834909,1.3,0.0012349790627158,0.4743226723664625,0.0399463187478344,resource_economy,50.0,8,2.502002195942549,2.4913634655701937,0.010638730372355187,0.09089972129350044,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.750528500007931
B1_ADAPT_0554,2.0,high,0.0570346210441742,0.0142387660990742,0.0,1.178038680472821,0.00137248338314,0.3,0.0379829846170937,resource_economy,50.0,4,6.467199217669382,6.467199217683033,-1.3651302310790925e-11,0.13227197818609687,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,5,0,1.4721085999917705
B1_ADAPT_0555,4.0,medium,0.075,0.0,0.0222129767071887,1.1020190464581232,0.0012443138297216,0.3291519328251985,0.0200819514337576,resource_economy,50.0,4,12.220504852633507,12.22049091671179,1.3935921716168309e-05,-0.0006124055518705257,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.7070866999856662
B1_ADAPT_0556,4.0,medium,0.0607159575250619,0.0073245453862287,0.0,0.3366187520632503,0.0005,0.6166354622703208,0.0363386253692708,resource_economy,50.0,4,9.508162155113112,9.508162150499603,4.6135095743693455e-09,0.003492577697715377,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,5,0,0.6352475000021514
B1_ADAPT_0557,4.0,high,0.0639984052430272,0.016976767273021,0.0197376770074896,0.707287624263222,0.0007469211215419,0.5885247100134993,0.0196669208258374,resource_economy,50.0,8,8.86509279797287,8.864188666164557,0.000904131808313835,0.010229568549115544,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3245916000159923
B1_ADAPT_0558,2.0,medium,0.0711907254132764,0.0256215886859692,0.0004841333197787,0.9121550966020384,0.0006520208285521,0.424128676890548,0.0287355546228836,resource_economy,50.0,8,7.95713392932148,7.956852269919483,0.00028165940199720296,0.10182013513348698,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.664397499989718
B1_ADAPT_0559,4.0,medium,0.075,0.0311551573652078,0.0,0.7082041864318137,0.0013610351659125,0.5107011641873096,0.0009896854701449,resource_economy,50.0,4,11.217938796039823,11.21768141236919,0.0002573836706325494,0.028441389527614325,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6413309999916237
B1_ADAPT_0560,2.0,low,0.075,0.022016689600476,0.0315550999517632,0.4161459217905892,0.0012512841686349,0.3084397370217296,0.0335895083663054,resource_economy,50.0,8,9.192541040009719,9.191313544940634,0.0012274950690844832,0.07237901264203385,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.7188174999901094
B1_ADAPT_0561,4.0,high,0.0726570306671553,0.0099768345347562,0.0,0.3831342827305454,0.0011082265716391,0.5674447426711633,0.0345630265890953,resource_economy,50.0,4,12.790508118146066,12.789120230709438,0.0013878874366284322,0.03045309006218323,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.5737053999910131
B1_ADAPT_0562,2.0,medium,0.0189641620263612,0.0277267261328298,0.0202713427776661,0.657883875669317,0.00170449260422,0.4070564219877862,0.0387731458164561,regional_responsibility,50.0,8,3.7366356737013966,3.73647487249704,0.00016080120435679746,0.029136514180213458,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.8878660000045784
B1_ADAPT_0563,4.0,medium,0.074205260360798,0.0180081860299373,0.020222687117552,1.2431894408811384,0.0015810035038145,0.4104364446461983,0.0069179721929663,resource_economy,50.0,8,11.171740769609128,11.171502947816418,0.00023782179271059078,0.030786791048468494,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.297823699977016
B1_ADAPT_0564,2.0,low,0.0612484748233926,0.0245208095063421,0.0227164621240594,0.3261322873070081,0.0006441709510455,0.3125738785751021,0.0261234242853738,resource_economy,50.0,8,5.991712195232821,5.991712195073569,1.5925216700907185e-10,0.03113738832371849,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6225040999997873
B1_ADAPT_0565,4.0,high,0.0684468291254387,0.0232765065940998,0.0207551060259819,0.7983114317708887,0.000735277099161,0.5849310516010172,0.0298676150483164,resource_economy,50.0,8,10.981867632844555,10.979277742543378,0.002589890301177178,0.025933678594545942,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3076735000067856
B1_ADAPT_0566,4.0,medium,0.0734385563155757,0.0253927647404085,0.0,1.0651361093877802,0.0017335971838121,0.4778930194888795,0.0055937634788207,resource_economy,50.0,4,10.868213044515786,10.868043746400238,0.00016929811554788898,0.02705449756249139,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6019793000014033
B1_ADAPT_0567,2.0,medium,0.0742007945584577,0.0167332705677984,0.0125069676404886,0.4962336518630807,0.0015289356449196,0.5411089384065835,0.0281021175406053,resource_economy,50.0,8,8.493023639277887,8.492983505044037,4.013423384918724e-05,0.06280287991721434,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.488015599985374
B1_ADAPT_0568,2.0,low,0.0586239903844309,0.0059805903717732,0.0185884979908784,0.8907302178221137,0.002,0.4713626706363764,0.0286063901745623,resource_economy,50.0,8,5.784969357760526,5.7849693568764975,8.840288501232862e-10,0.0864813037098809,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.583274100004928
B1_ADAPT_0569,2.0,medium,0.075,0.0294949531320673,0.0,1.2129220576250868,0.0005794380433371,0.5672848412580036,0.035508037275494,resource_economy,50.0,4,9.402135565788585,9.398276610059703,0.003858955728881952,0.15430381455481765,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.3602165000047535
B1_ADAPT_0570,4.0,medium,0.075,0.0215039459246995,0.0,1.2281398299935318,0.0019615454902479,0.5581673982077646,0.0026145051290021,resource_economy,50.0,4,11.268456420919573,11.268126506145824,0.000329914773748996,0.031299731627834296,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6349997000070289
B1_ADAPT_0571,2.0,medium,0.0186850701319959,0.0098622486183666,0.0264772611592729,0.9567892966625569,0.0014923244219864,0.4492751266127956,0.0239279165868296,resource_economy,50.0,8,1.2833977019015022,1.2833977020378415,-1.3633938422685787e-10,0.04161289170543816,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.691679000010481
B1_ADAPT_0572,4.0,medium,0.0730838854019848,0.0144831629246184,0.0198029722110063,0.8378393167402913,0.0011788523848414,0.4212188599891883,0.018894023981737,resource_economy,50.0,8,11.49857722011069,11.498390853673731,0.00018636643695835176,0.03258023954418327,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5124196000106167
B1_ADAPT_0573,4.0,medium,0.075,0.0285190107093843,0.0107604700632433,0.5683005792038834,0.0018939248936709,0.7,0.0049478878846046,resource_economy,50.0,8,11.352246206886084,11.351956611459311,0.0002895954267732037,0.029948471522320795,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5666936000052374
B1_ADAPT_0574,2.0,low,0.0686541138754033,0.014190818670214,0.0185391070319945,0.5070063456209494,0.0018852517723682,0.4838626098576349,0.0376532451795634,resource_economy,50.0,8,8.385673773912004,8.384550340353854,0.001123433558149145,0.06967741538837224,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.0170857000048272
B1_ADAPT_0575,2.0,medium,0.0607041875966323,0.0149774700445454,0.0065630949300611,0.4060680993090423,0.0017354830067547,0.4387325582548262,0.0274874252074545,resource_economy,50.0,8,6.0169417803128855,6.016941779530533,7.82352849171275e-10,0.040370881905028425,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7514587999903597
B1_ADAPT_0576,4.0,medium,0.0535075738062698,0.0058167415687107,0.0243547919038746,1.105114043521741,0.001846071129164,0.5017654801255351,0.0225905505310552,resource_economy,50.0,8,6.574906923190907,6.574906922827779,3.631281941807174e-10,-0.003398412067783651,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3873422000033315
B1_ADAPT_0577,2.0,low,0.0726646098097603,0.0243302120056866,0.0179124667021621,0.6296264892241934,0.0005,0.5738478715723399,0.0305464040288738,resource_economy,50.0,8,8.41258276307401,8.412152886803064,0.0004298762709460391,0.07785147740842908,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.8542847000062466
B1_ADAPT_0578,2.0,low,0.0718359652315676,0.0004561730274134,0.0124167320455563,0.5688387695114874,0.002,0.6012357446533161,0.0259103984121164,resource_economy,50.0,8,7.8361495022057275,7.83612368064073,2.5821564997308144e-05,0.06050801537700883,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.6612567999982275
B1_ADAPT_0579,4.0,medium,0.0736062398670371,0.0308268814796558,0.0018956261279844,1.2603157098347335,0.0016137954643486,0.5337328785240737,0.0085567419879462,resource_economy,50.0,8,11.05098774058879,11.050913271461061,7.446912772834935e-05,0.029662947066366657,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3063094999815803
B1_ADAPT_0580,4.0,medium,0.075,0.0143816355731346,0.010040258856745,0.2287886366831787,0.0012709270939906,0.597032966336041,0.0238680019892913,resource_economy,50.0,8,12.52554744259558,12.52543326336649,0.00011417922908840694,0.03690124228426086,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2605040999769699
B1_ADAPT_0581,2.0,low,0.0678207995677555,0.0087384473755403,0.0107293462405341,0.5942972131799342,0.0015393908448604,0.5193441862542238,0.0277251782726242,resource_economy,50.0,8,7.242620262220095,7.242564490562412,5.577165768322345e-05,0.06525532872552373,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.7215156000165734
B1_ADAPT_0582,4.0,high,0.0690342866527449,0.006338160592891,0.0,0.5048883944342201,0.000637315886269,0.6220995266815401,0.0306945076101525,resource_economy,50.0,4,11.239646751029403,11.237849627750931,0.0017971232784717017,0.016493184941392607,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.5916390999918804
B1_ADAPT_0583,2.0,medium,0.0229246636245447,0.015424825353624,0.0163319704472911,0.8838051499692834,0.0012973811779105,0.4065057454965237,0.0282606340100784,regional_responsibility,50.0,8,2.4847504015808712,2.4847504014937534,8.711786847470648e-11,0.03632009345310187,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6531711999850813
B1_ADAPT_0584,2.0,low,0.0640111398209,0.0248515252237667,0.0195090621080215,0.6506380666090785,0.0006945802557328,0.3970650818631555,0.0281650966903195,resource_economy,50.0,8,6.618361299470547,6.618361299955011,-4.844640244527909e-10,0.06870092381576677,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6079724000010174
B1_ADAPT_0585,4.0,medium,0.075,0.0018449579726594,0.0184927483752637,1.2035109789948537,0.0013277440379607,0.3,0.0099089744645731,resource_economy,50.0,8,11.575027562377171,11.574804116940546,0.00022344543662455862,0.002747081427849403,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2996725999983028
B1_ADAPT_0586,2.0,low,0.0613764533075465,0.026080256315429,0.0130450125502295,0.0984870189695924,0.0009827370221758,0.3031822849764381,0.0186436553604731,resource_economy,50.0,8,5.480258385647985,5.4802583865590195,-9.110348031526883e-10,0.005435366128447718,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7773816999979317
B1_ADAPT_0587,4.0,medium,0.0586164602737382,0.035,0.0174562329005635,0.5243936377023122,0.0008813682173285,0.4786316299396511,0.0354209879585823,resource_economy,50.0,8,8.888837320969143,8.888837317298997,3.670146853096412e-09,0.0002828340838372974,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3534323000058066
B1_ADAPT_0588,2.0,high,0.065530987642313,0.0153353002368349,0.0126211877536398,1.1104774815248442,0.0016520879907162,0.3,0.0361071642792946,resource_economy,50.0,8,7.651554870720025,7.651505154625127,4.9716094897789276e-05,0.13167773658510643,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.6364123999956064
B1_ADAPT_0589,4.0,medium,0.0605265282757894,0.0328522398396599,0.0293479321600355,0.6273710972608985,0.0010237187520863,0.5476792078177631,0.0241611885985278,resource_economy,50.0,8,8.30707974951708,8.307079750075438,-5.583586926150019e-10,0.003241602115467382,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2852885999891441
B1_ADAPT_0590,4.0,medium,0.0707565165371378,0.0167152433432074,0.0115007464535994,0.913792188082955,0.0014565358038293,0.5665265657654384,0.0243764429196108,resource_economy,50.0,8,11.188701430250523,11.187225659304818,0.0014757709457047241,0.029333444433462818,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3809237999957986
B1_ADAPT_0591,2.0,low,0.075,0.0,0.0124540241712029,0.3919848053551019,0.002,0.4992903553748304,0.0350001314569133,resource_economy,50.0,4,9.34394913559735,9.34248850014887,0.0014606354484811845,0.04977638355849716,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.382908600004157
B1_ADAPT_0592,2.0,medium,0.0191344617471254,0.0213442067195161,0.0197871912594057,0.8371223066947722,0.0014698798986342,0.4437089309291373,0.0189271757981802,regional_responsibility,50.0,8,1.3033679519175847,1.3033679522090333,-2.914486429972385e-10,0.022879991609414743,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.832508199993754
B1_ADAPT_0593,4.0,medium,0.0587165960837277,0.035,0.0150184182380867,0.2733253296266015,0.0018642204405146,0.7,0.0039493171654989,resource_economy,50.0,8,6.769910851089675,6.769906709170556,4.141919118794135e-06,-0.0035003712549465126,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3191033999901265
B1_ADAPT_0594,2.0,low,0.0746592759060582,0.0306528794694661,0.0262511002863362,0.1014315494223605,0.0009917020601862,0.4842131248369026,0.037669662030325,resource_economy,50.0,8,9.572808580480517,9.572380391415301,0.00042818906521624456,0.051665485089368524,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.685474699974293
B1_ADAPT_0595,4.0,medium,0.0648853822056462,0.0121155126530972,0.0004447602173289,0.0,0.0017338868726061,0.6296853113047636,0.0118979885090098,resource_economy,50.0,4,8.62898748137257,8.628987480036635,1.3359358064235494e-09,0.005647724502173023,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,5,0,0.5877614000055473
B1_ADAPT_0596,4.0,medium,0.075,0.0334073021374313,0.0073014964423964,1.3,0.0019375093455654,0.4045011087970905,0.0,resource_economy,50.0,8,11.190375277835617,11.190145082521349,0.00023019531426804463,0.030479192706746667,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.285253099980764
B1_ADAPT_0597,2.0,low,0.060841546541409,0.0134059068023756,0.0208602660158731,0.837826437740158,0.0017718415404268,0.5784927544639705,0.0271620571179152,resource_economy,50.0,8,6.0116490215468295,6.011649021542708,4.121147867408581e-12,0.0814306682953668,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6342691000027116
B1_ADAPT_0598,4.0,high,0.0560760256158577,0.0274995938676288,0.0157971919363333,0.7834909325721822,0.0006894157068237,0.7,0.013149262260237,resource_economy,50.0,8,6.5472045168160555,6.547204514934668,1.881387490243469e-09,-0.002700302163361953,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1955308000033256
B1_ADAPT_0599,4.0,high,0.0677094622931778,0.0089460003871492,0.0044411114950513,0.2917652464498086,0.0007588363974486,0.5977749639315736,0.0296941998735722,resource_economy,50.0,8,10.744121428968825,10.74314109207341,0.0009803368954148795,0.02050917360207903,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1129871000011917
B1_ADAPT_0600,2.0,medium,0.0727256200311337,0.0169224635661768,0.0,1.2071958170630612,0.0008879671125285,0.4273079373920742,0.0335376138883625,resource_economy,50.0,4,8.726034510489,8.722577663651071,0.0034568468379294615,0.14298672280037297,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.1287014000117779
B1_ADAPT_0601,2.0,medium,0.075,0.0241834216906581,0.0,1.3,0.0010786958737841,0.4877800361702792,0.034486592470531,resource_economy,50.0,4,9.290677172355371,9.286811813273955,0.0038653590814163863,0.15758335269106863,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.1733673000126146
B1_ADAPT_0602,4.0,medium,0.075,0.0172020762312243,0.0016877967936757,0.2218398735146744,0.0014138278094299,0.7,0.0178628231319055,resource_economy,50.0,8,12.058053292847305,12.058053172215862,1.2063144261276193e-07,0.03378033979222767,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.072945099993376
B1_ADAPT_0603,4.0,medium,0.0684754482673973,0.0067089771348798,0.0205453744237743,1.3,0.0013881621452019,0.410030990374297,0.0138315064106091,resource_economy,50.0,8,9.7465184611132,9.745399031774026,0.0011194293391731946,0.012839183299795862,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1536533999897074
B1_ADAPT_0604,4.0,low,0.0647217824159606,0.0129666581932254,0.0261037372503096,0.7308400633214811,0.0006316190250452,0.5837686189657771,0.04,resource_economy,50.0,8,11.00196390307792,10.999482460274216,0.0024814428037043257,0.01918971029543335,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1852958999807015
B1_ADAPT_0605,4.0,high,0.075,0.0328448023931814,0.018352722129753,0.2633990675436312,0.0012151447407548,0.5968794437213413,0.0175063607715597,resource_economy,50.0,8,12.033084418866066,12.03308342020764,9.986584252885677e-07,0.034074360240333175,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2251728000119328
B1_ADAPT_0606,4.0,low,0.0551505353547807,0.0190879373187243,0.0285092178655482,0.5404007596528816,0.0009399521692516,0.4209632016111407,0.0325613752697991,resource_economy,50.0,8,7.791647999246735,7.791647999644644,-3.979083729177546e-10,-0.002592104573672163,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1666849000030197
B1_ADAPT_0607,2.0,medium,0.015,0.0100897746230118,0.0259311254040698,1.0257955725208714,0.0016948140357561,0.5686672960808632,0.0245826535580114,resource_economy,50.0,8,1.150708870659501,1.150708872038937,-1.3794358988405975e-09,0.04185060182305658,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.372187400003895
