point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz
B1_ADAPT_0954,4.0,medium,0.0657085031859752,0.0066003024621647,0.0224655180208243,1.0641326391782997,0.0018053621186858,0.3087730998782412,0.0103306509193306,resource_economy,50.0
B1_ADAPT_0955,4.0,medium,0.075,0.0070885346911626,0.0081101982344286,0.080654362312087,0.0005,0.7,0.0270626078662067,resource_economy,50.0
B1_ADAPT_0956,4.0,medium,0.075,0.0070684967524259,0.0133942436042859,0.1150553599979544,0.0015724754264649,0.6947804420518299,0.0262154654907799,resource_economy,50.0
B1_ADAPT_0957,4.0,medium,0.0679874680078541,0.0067615162733247,0.0211147504399824,1.0399991266628592,0.0012828676513182,0.4732000305259469,0.0200966514277831,resource_economy,50.0
B1_ADAPT_0958,4.0,low,0.0583145951958128,0.0164089529037659,0.0198168668816282,0.9050370393590356,0.0010696050815825,0.4129007194836143,0.0175897407226602,resource_economy,50.0
B1_ADAPT_0959,4.0,medium,0.0656227480491946,0.035,0.0102639607386446,0.520284730598241,0.0019982404903163,0.7,0.0068907981930032,resource_economy,50.0
B1_ADAPT_0960,4.0,high,0.0569755122831069,0.004813597572372,0.0,0.147714185502877,0.0006746588544715,0.5692110310998414,0.022042207222,resource_economy,50.0
B1_ADAPT_0961,4.0,medium,0.0537717173588728,0.0238842276757115,0.0248223871141636,0.9949246096945452,0.0012920760990351,0.553546751098163,0.0248344553540506,resource_economy,50.0
B1_ADAPT_0962,4.0,low,0.0670481128002941,0.0110958724181444,0.0130067027814114,0.8124955034935434,0.0009281822211283,0.3045894795373482,0.005317810389958,resource_economy,50.0
B1_ADAPT_0963,2.0,medium,0.0597172556558364,0.0233741602197152,0.0006846210811208,0.0556230869781448,0.002,0.4290995416149583,0.0207537998254866,resource_economy,50.0
B1_ADAPT_0964,2.0,medium,0.0681289519480127,0.030383866495001,0.0,1.189027466205824,0.0007839298417262,0.5698285232651957,0.0260763588199663,resource_economy,50.0
B1_ADAPT_0965,4.0,high,0.0655241387502804,0.035,0.0177502721663964,0.8355538256541897,0.0018792220046882,0.3025699905151413,0.0073498651772328,resource_economy,50.0
B1_ADAPT_0966,2.0,low,0.0725125707604512,0.0238820068929033,0.0171439314013143,0.1431359073936348,0.0011823119414178,0.484829239776761,0.0274434086041333,resource_economy,50.0
B1_ADAPT_0967,4.0,medium,0.0664510142372599,0.0291679920020639,0.0057980986734005,0.4968259656523968,0.0016684377223364,0.5098230898767661,0.0031090035317096,resource_economy,50.0
B1_ADAPT_0968,4.0,medium,0.0578190849911838,0.0202634782269795,0.0197518451262869,0.5066401795791614,0.0012449364495091,0.5342233575445661,0.04,resource_economy,50.0
B1_ADAPT_0969,4.0,high,0.0636436491870533,0.0184992685477671,0.0108970754274907,0.5947798230226681,0.0007203443808056,0.6796749405220138,0.019457841884726,resource_economy,50.0
B1_ADAPT_0970,4.0,low,0.0574395673777051,0.0210116983953806,0.0314271088790226,0.3440330945818218,0.0005214910850526,0.4926881304562172,0.04,resource_economy,50.0
B1_ADAPT_0971,4.0,medium,0.0709459373079946,0.0092705214661071,0.0025636056219126,1.3,0.0005,0.6450521231156139,0.0273625148682188,resource_economy,50.0
B1_ADAPT_0972,4.0,medium,0.0637815014403352,0.0272530048088245,0.0178531227371264,0.2560820461398828,0.0017857036480558,0.6927874518953455,0.0157767461715181,resource_economy,50.0
B1_ADAPT_0973,2.0,medium,0.015,0.0230572956590349,0.035,1.154837758556673,0.0016179942425819,0.3743342739319836,0.0352820504280116,resource_economy,50.0
B1_ADAPT_0974,4.0,low,0.075,0.0102487581802548,0.0182589297854432,0.96202142260429,0.0010169696216129,0.3231246253081944,0.0164354584749767,resource_economy,50.0
B1_ADAPT_0975,4.0,low,0.0526980075191206,0.0056103006446476,0.0308043741680583,0.6109524798040137,0.0008558769699632,0.4745672034992332,0.04,resource_economy,50.0
B1_ADAPT_0976,4.0,medium,0.0695126792962368,0.0313948910378981,0.0093586920742249,0.5535883582668296,0.0019140055487535,0.7,0.0129819663302206,resource_economy,50.0
B1_ADAPT_0977,4.0,medium,0.075,0.0032872451495955,0.0143626368212543,1.3,0.0017874898610975,0.3,0.0175151700931873,resource_economy,50.0
B1_ADAPT_0978,4.0,high,0.0742518663189604,0.0292471393967984,0.0255739721697486,1.1003487037230009,0.0013888362945238,0.4050357635103589,0.0061774895920168,resource_economy,50.0
B1_ADAPT_0979,2.0,low,0.0550646245523729,0.0050198872618758,0.016309701794847,0.5155904570193726,0.002,0.5642947110856165,0.0311917318178228,resource_economy,50.0
B1_ADAPT_0980,4.0,medium,0.075,0.0100009826887224,0.0175396998818982,1.2622188057946833,0.0013729567441753,0.3981635108858061,0.0192404145102003,resource_economy,50.0
B1_ADAPT_0981,4.0,medium,0.0674591306772739,0.0263808645935593,0.0,1.3,0.0017737970249046,0.4224209223674201,0.0158558948085639,resource_economy,50.0
B1_ADAPT_0982,2.0,low,0.0702051833362351,0.013433415424575,0.017457593500165,0.6975443048453069,0.0018382990615329,0.4585519803904495,0.0316724439982977,resource_economy,50.0
B1_ADAPT_0983,4.0,medium,0.0613421193146795,0.0347958985935246,0.0135672449585875,0.2387304416080992,0.0014866916465198,0.7,0.0015576689456917,resource_economy,50.0
B1_ADAPT_0984,4.0,low,0.061008903816765,0.0235327583978238,0.0038476757253815,0.8226012838953339,0.000889830558965,0.3,0.0157814894775274,resource_economy,50.0
B1_ADAPT_0985,4.0,medium,0.0729273907196319,0.0151792379561457,0.0209903983754082,0.8992779649791225,0.0011653642466213,0.6117902050976192,0.037485097204454,resource_economy,50.0
B1_ADAPT_0986,2.0,medium,0.0192081937589049,0.0080510163194081,0.0289982750291026,0.9815245560742656,0.0018792420704996,0.4893526023200573,0.0286172683050529,resource_economy,50.0
B1_ADAPT_0987,2.0,low,0.075,0.035,0.027195209821318,0.5644389837314977,0.0007048440840734,0.413608492072907,0.0258869302861271,resource_economy,50.0
B1_ADAPT_0988,2.0,medium,0.0240333467860853,0.0189308355678692,0.0196910403711577,0.9847934388705568,0.0014277782560499,0.4749501125091975,0.0228240324527175,regional_responsibility,50.0
B1_ADAPT_0989,2.0,low,0.075,0.0293017565171023,0.0244537347045716,0.2499780314780165,0.0012336359694582,0.3543148855223132,0.0378365657665514,resource_economy,50.0
B1_ADAPT_0990,4.0,high,0.06754325296463,0.0279537568038169,0.033161196468067,1.0284106106241504,0.0015323013663106,0.4391493231690763,0.0174620198298402,resource_economy,50.0
B1_ADAPT_0991,2.0,low,0.075,0.0179288517383482,0.0267132439959878,0.6616199448522735,0.0007755322576162,0.6750505470837287,0.0382233323401333,resource_economy,50.0
B1_ADAPT_0992,4.0,medium,0.075,0.0,0.0123357243102683,0.0954181351573647,0.0007994552866242,0.7,0.0254665277134041,resource_economy,50.0
B1_ADAPT_0993,2.0,medium,0.0708559828150168,0.0179864419322969,0.0,0.1408005119018154,0.0018811265814568,0.4551049944790025,0.029928813342591,resource_economy,50.0
B1_ADAPT_0994,4.0,medium,0.0745039514777779,0.015041995459831,0.0092070195149738,1.2163879756211118,0.0018279910423596,0.4843710723505071,0.0086088565677342,resource_economy,50.0
B1_ADAPT_0995,4.0,high,0.0598807462095868,0.0147870937830258,0.0184076170072365,0.951614162007716,0.0019338734475892,0.4628472364942428,0.0010152438158779,resource_economy,50.0
B1_ADAPT_0996,4.0,medium,0.0721510806977561,0.0,0.0095971644873694,0.8638139262248883,0.0014228338240051,0.4074552008038579,0.0131080136214398,resource_economy,50.0
B1_ADAPT_0997,2.0,medium,0.015,0.0212073887253143,0.0173244220262407,1.1063996211427845,0.0015020730604287,0.4800996834462852,0.0380148929068385,resource_economy,50.0
B1_ADAPT_0998,2.0,medium,0.0707474004511421,0.0169799702736537,0.0,1.095717326587885,0.0011461713082421,0.532633536292753,0.0343880470817106,resource_economy,50.0
B1_ADAPT_0999,4.0,low,0.0519613376886612,0.0127468488224391,0.0259145686140867,0.5897416211621964,0.0006333075916324,0.4223980486913822,0.04,resource_economy,50.0
B1_ADAPT_1000,2.0,low,0.0737390122316788,0.0247434202656402,0.0205897742771681,0.5918921164324968,0.0010310566329814,0.4303179023390746,0.0256237487709598,resource_economy,50.0
B1_ADAPT_1001,2.0,low,0.0731880145136311,0.0015035669225339,0.0119617725259812,0.3939088298966972,0.0019574301612001,0.4289479555954605,0.0355370615194041,resource_economy,50.0
B1_ADAPT_1002,4.0,medium,0.0608335439566776,0.010029786402082,0.0155762831232423,0.0,0.0013468622910458,0.6226988954819327,0.0254010254893606,resource_economy,50.0
B1_ADAPT_1003,4.0,low,0.0601485146635055,0.0189257311732367,0.004209269361383,0.8457081513927959,0.0013987079884718,0.3883199678621166,0.0156270253770433,resource_economy,50.0
B1_ADAPT_1004,2.0,medium,0.0677172489430407,0.028148070173004,0.0001824481613806,0.2600363744047281,0.002,0.5152002256084498,0.0279541980081596,resource_economy,50.0
B1_ADAPT_1005,4.0,medium,0.0659733746254725,0.016885758901013,0.0119505031456562,0.2799981344514698,0.0014059999404218,0.6585884527072882,0.0187761689510355,resource_economy,50.0
B1_ADAPT_1006,2.0,medium,0.0675331167269447,0.0234859625345215,0.0001008544625476,0.902920621357834,0.0007093564808824,0.5515196461550902,0.0210006320681548,resource_economy,50.0
B1_ADAPT_1007,2.0,low,0.075,0.0294217717193538,0.0162912637375971,0.6048871095554664,0.0009234292144911,0.4108180888239526,0.0364220351429566,resource_economy,50.0
B1_ADAPT_1008,2.0,medium,0.0238724808637731,0.0172771255857938,0.0134144286512874,0.5572935594486961,0.0014565775628106,0.4614767353999494,0.0342543964368638,regional_responsibility,50.0
B1_ADAPT_1009,2.0,medium,0.0243957710770159,0.0173047615289875,0.0266060597041499,1.2821069903822373,0.0014250176022692,0.5207338916032458,0.0323268804971654,resource_economy,50.0
B1_ADAPT_1010,2.0,medium,0.075,0.0304335974707774,0.0,0.9891839742863912,0.0008804610272098,0.5270448401512371,0.029786558943753,resource_economy,50.0
B1_ADAPT_1011,4.0,high,0.0627322990856936,0.0275747634731317,0.0323784554637502,1.2355359951675116,0.0018892518634015,0.4940864144911616,0.0048574933332799,resource_economy,50.0
B1_ADAPT_1012,2.0,low,0.0689005572086406,0.0341150329315176,0.0250902853045131,0.6272821923841717,0.0006875705779416,0.6980945255637737,0.032676608793092,resource_economy,50.0
B1_ADAPT_1013,4.0,medium,0.0569968910284622,0.035,0.0237789118980071,0.7171458764537757,0.0009237050613247,0.5346353916856779,0.0376260060963171,resource_economy,50.0
B1_ADAPT_1014,4.0,medium,0.0557361999280917,0.035,0.0252221358120271,0.5374027447875882,0.000997151432974,0.3956520689463063,0.0249526700258987,resource_economy,50.0
B1_ADAPT_1015,4.0,high,0.075,0.0148068464579734,0.0,0.6628551312679349,0.0007552757082056,0.4575998048693658,0.0367928447456819,resource_economy,50.0
B1_ADAPT_1016,4.0,high,0.0672865603705162,0.0242027158750706,0.0158175183326195,1.0954732423254725,0.0017319129383363,0.3517799486090255,0.0061574392630989,resource_economy,50.0
B1_ADAPT_1017,2.0,medium,0.075,0.0180225291233905,0.0,1.1772761269722505,0.0010147479586422,0.4709663242194498,0.0372318062855119,resource_economy,50.0
B1_ADAPT_1018,4.0,medium,0.075,0.035,0.0147753504710551,0.1949910294831516,0.0016309776754814,0.6122705473506739,0.0,resource_economy,50.0
B1_ADAPT_1019,2.0,medium,0.0212282684313009,0.0171585956113825,0.0334240386001409,0.8671414763709018,0.0012627748729254,0.3852701513692663,0.0347582845279784,resource_economy,50.0
B1_ADAPT_1020,4.0,low,0.075,0.0197257683199115,0.0162707590968448,0.6050798475940666,0.0015189918854721,0.300441163667992,0.0085766449298474,resource_economy,50.0
B1_ADAPT_1021,2.0,medium,0.0220514591611298,0.0034299840256574,0.0166887608873763,0.9900967823559956,0.0007051195220452,0.601218099544337,0.0306119187164852,resource_economy,50.0
B1_ADAPT_1022,4.0,medium,0.0515294848472331,0.0,0.0,1.3,0.0005,0.5092568557063544,0.0237245514867344,resource_economy,50.0
B1_ADAPT_1023,4.0,high,0.0575345835317338,0.0142136719861243,0.0200626833475493,1.090738548960574,0.0013364241290896,0.4221357328693267,0.0107026989376126,resource_economy,50.0
